"","product_id","vendor_id","device_id","sale_month","sales_item_count","sales_amount","capacity","price","X","vendor_product_id","description"
"118031","31:00",2039,25713,"2015-04",34,51,638,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118032","31:00",2039,23246,"2015-03",6,8.1,841,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118033","31:00",2039,38344,"2015-01",21,36.75,2914,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118034","31:00",2039,38344,"2015-02",28,49,2632,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118035","31:00",2039,38489,"2015-03",32,48,493,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118036","31:00",2039,38476,"2014-07",3,5.25,1116,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118037","31:00",2039,25509,"2014-05",17,21.25,651,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118038","31:00",2039,25509,"2014-06",9,11.25,399,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118039","31:00",2039,25509,"2014-07",6,7.5,651,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118040","31:00",2039,25964,"2015-02",1,1.5,504,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118041","31:00",2039,25964,"2015-03",1,1.5,522,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118042","31:00",2039,38118,"2014-11",9,4.5,1632,0.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118043","31:00",2039,26089,"2014-07",14,17.5,558,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118044","31:00",2039,26089,"2014-08",6,7.5,558,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118045","31:00",2039,38118,"2015-02",3,1.5,2400,0.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118046","31:00",2039,25926,"2014-02",170,255,2240,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118047","31:00",2039,25676,"2014-08",37,55.5,5040,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118048","31:00",2039,23361,"2015-03",90,112.5,8120,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118049","31:00",2039,25533,"2014-07",20,30,899,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118050","31:00",2039,25533,"2014-08",27,40.5,899,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118051","31:00",2039,26109,"2015-08",11,16.5,1767,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118052","31:00",2039,25533,"2014-03",14,21,1102,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118053","31:00",2039,26124,"2014-01",230,345,1740,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118054","31:00",2039,26124,"2014-02",228,342,1508,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118055","31:00",2039,25809,"2014-03",6,9,1160,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118056","31:00",2039,25809,"2014-05",1,1.5,899,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118057","31:00",2039,26019,"2014-05",59,73.75,4030,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118058","31:00",2039,26019,"2014-06",47,58.75,2340,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118059","31:00",2039,25809,"2014-08",1,1.5,783,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118060","31:00",2039,26019,"2014-07",79,110.5,4030,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118061","31:00",2039,25809,"2014-10",11,16.5,1276,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118062","31:00",2039,25809,"2014-11",11,16.5,870,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118063","31:00",2039,25685,"2014-11",38,57,10584,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118064","31:00",2039,25685,"2014-12",21,31.5,7938,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118065","31:00",2039,38215,"2015-09",0,0,870,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118066","31:00",2039,38473,"2014-02",48,84,1008,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118067","31:00",2039,26019,"2014-10",90,135,2340,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118068","31:00",2039,38215,"2015-12",1,1.25,870,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118069","31:00",2039,26056,"2014-10",3,4.05,912,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118070","31:00",2039,26019,"2015-01",121,181.5,4030,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118071","31:00",2039,23246,"2014-12",6,8.1,609,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118072","31:00",2039,38489,"2014-12",23,34.5,580,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118073","31:00",2039,26019,"2015-02",119,178.5,3640,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118074","31:00",2039,25505,"2015-12",44,55,899,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118075","31:00",2039,38344,"2015-03",26,45.5,2726,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118076","31:00",2039,38344,"2015-04",34,59.5,2820,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118077","31:00",2039,38476,"2014-08",38,66.5,1116,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118078","31:00",2039,38476,"2014-09",16,28,756,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118079","31:00",2039,38476,"2014-10",1,1.75,1116,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118080","31:00",2039,25509,"2014-08",11,13.75,651,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118081","31:00",2039,25509,"2014-09",13,16.25,441,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118082","31:00",2039,25964,"2015-04",0,0,540,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118083","31:00",2039,38251,"2015-05",50,55,837,1.1,24,"2039:31:00","Coke Diet 20oz Bottle"
"118084","31:00",2039,38251,"2015-06",84,92.4,783,1.1,24,"2039:31:00","Coke Diet 20oz Bottle"
"118085","31:00",2039,38251,"2015-07",73,80.3,837,1.1,24,"2039:31:00","Coke Diet 20oz Bottle"
"118086","31:00",2039,38097,"2014-02",16,24,5376,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118087","31:00",2039,38287,"2015-12",13,19.5,2880,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118088","31:00",2039,25673,"2014-12",1,1.5,1728,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118089","31:00",2039,25673,"2015-01",20,30,2976,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118090","31:00",2039,38392,"2015-04",2,3,841,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118091","31:00",2039,38097,"2014-10",6,9,1536,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118092","31:00",2039,38097,"2014-11",13,19.5,2880,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118093","31:00",2039,25673,"2015-05",11,16.5,2976,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118094","31:00",2039,38502,"2014-03",90,135,4160,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118095","31:00",2039,38160,"2015-03",99,108.9,3510,1.1,24,"2039:31:00","Coke Diet 20oz Bottle"
"118096","31:00",2039,38502,"2014-05",75,112.5,4030,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118097","31:00",2039,26040,"2015-09",63,110.25,10962,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118098","31:00",2039,38303,"2015-04",16,21.6,1334,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118099","31:00",2039,38303,"2015-05",11,14.85,1798,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118100","31:00",2039,38483,"2014-11",51,51,4200,1,24,"2039:31:00","Coke Diet 20oz Bottle"
"118101","31:00",2039,38483,"2014-12",52,52,2700,1,24,"2039:31:00","Coke Diet 20oz Bottle"
"118102","31:00",2039,38483,"2015-01",54,54,4350,1,24,"2039:31:00","Coke Diet 20oz Bottle"
"118103","31:00",2039,38483,"2015-02",46,46,4200,1,24,"2039:31:00","Coke Diet 20oz Bottle"
"118104","31:00",2039,38483,"2015-03",63,63,3900,1,24,"2039:31:00","Coke Diet 20oz Bottle"
"118105","31:00",2039,23319,"2014-11",36,54,3900,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118106","31:00",2039,23319,"2014-09",37,55.5,2730,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118107","31:00",2039,23319,"2015-01",36,54,4030,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118108","31:00",2039,23319,"2015-02",38,57,3640,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118109","31:00",2039,23319,"2015-03",58,87,3770,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118110","31:00",2039,23319,"2015-04",38,57,3640,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118111","31:00",2039,38489,"2014-11",33,49.5,870,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118112","31:00",2039,38344,"2014-12",15,26.25,1974,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118113","31:00",2039,26026,"2014-06",2,2.5,137,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118114","31:00",2039,26109,"2014-03",2,3,1596,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118115","31:00",2039,38244,"2015-03",27,40.5,986,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118116","31:00",2039,38244,"2015-04",13,19.5,1020,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118117","31:00",2039,38344,"2015-05",21,36.75,2914,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118118","31:00",2039,38344,"2015-06",39,68.25,2726,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118119","31:00",2039,38344,"2015-07",23,40.25,2914,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118120","31:00",2039,38476,"2014-11",26,45.5,1080,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118121","31:00",2039,38476,"2014-12",21,36.75,720,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118122","31:00",2039,25509,"2014-10",25,31.25,924,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118123","31:00",2039,25964,"2015-05",2,3,558,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118124","31:00",2039,25889,"2014-06",4,6,464,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118125","31:00",2039,38407,"2014-01",54,54,4680,1,24,"2039:31:00","Coke Diet 20oz Bottle"
"118126","31:00",2039,25680,"2015-03",10,15,841,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118127","31:00",2039,25889,"2014-08",8,12,841,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118128","31:00",2039,25680,"2015-05",10,15,899,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118129","31:00",2039,25781,"2014-10",26,39,1452,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118130","31:00",2039,25691,"2015-08",14,21,783,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118131","31:00",2039,26103,"2014-05",15,18.75,899,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118132","31:00",2039,26103,"2014-06",7,8.75,522,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118133","31:00",2039,26103,"2014-07",9,13.25,899,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118134","31:00",2039,26103,"2014-08",7,10.5,899,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118135","31:00",2039,26103,"2014-09",0,0,609,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118136","31:00",2039,25520,"2014-03",34,45.9,3072,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118137","31:00",2039,23315,"2014-09",8,12,609,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118138","31:00",2039,23315,"2014-10",24,36,1276,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118139","31:00",2039,25839,"2015-01",24,36,1767,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118140","31:00",2039,26088,"2014-04",35,47.25,957,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118141","31:00",2039,26088,"2014-05",36,48.6,957,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118142","31:00",2039,38479,"2014-03",0,0,1160,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118143","31:00",2039,38479,"2014-04",0,0,783,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118144","31:00",2039,38479,"2014-05",0,0,899,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118145","31:00",2039,38479,"2014-06",2,3.5,551,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118146","31:00",2039,38479,"2014-07",0,0,899,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118147","31:00",2039,38479,"2014-08",0,0,899,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118148","31:00",2039,38479,"2014-09",0,0,609,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118149","31:00",2039,26088,"2015-02",67,90.45,924,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118150","31:00",2039,25713,"2015-03",30,45,783,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118151","31:00",2039,38344,"2014-11",24,42,2820,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118152","31:00",2039,26026,"2014-05",15,18.75,899,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118153","31:00",2039,26109,"2014-02",16,24,1938,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118154","31:00",2039,23246,"2015-01",6,8.1,899,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118155","31:00",2039,26109,"2014-04",11,16.5,1653,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118156","31:00",2039,38346,"2015-06",132,198,812,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118157","31:00",2039,38244,"2015-06",8,12,476,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118158","31:00",2039,38244,"2015-07",14,21,646,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118159","31:00",2039,23333,"2014-11",48,72,1740,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118160","31:00",2039,23361,"2014-05",92,115,8680,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118161","31:00",2039,23361,"2014-06",45,56.25,5320,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118162","31:00",2039,25981,"2014-04",59,79.65,841,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118163","31:00",2039,38208,"2014-07",3,3.75,1023,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118164","31:00",2039,38208,"2014-08",3,3.75,1023,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118165","31:00",2039,25509,"2015-01",8,10,651,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118166","31:00",2039,23361,"2014-12",52,65,4760,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118167","31:00",2039,23361,"2015-01",79,98.75,8680,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118168","31:00",2039,23361,"2015-02",70,87.5,7280,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118169","31:00",2039,23193,"2014-03",110,165,1520,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118170","31:00",2039,26089,"2014-10",26,32.5,792,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118171","31:00",2039,26089,"2014-11",13,16.25,540,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118172","31:00",2039,26109,"2015-07",5,7.5,1254,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118173","31:00",2039,26017,"2014-02",18,27,1624,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118174","31:00",2039,25533,"2014-04",18,27,841,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118175","31:00",2039,38160,"2015-02",102,112.2,3380,1.1,24,"2039:31:00","Coke Diet 20oz Bottle"
"118176","31:00",2039,26124,"2014-03",166,249,1102,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118177","31:00",2039,26124,"2014-04",141,211.5,841,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118178","31:00",2039,25809,"2014-06",1,1.5,522,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118179","31:00",2039,25809,"2014-07",2,3,899,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118180","31:00",2039,23246,"2014-05",4,5.4,841,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118181","31:00",2039,25809,"2014-09",0,0,638,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118182","31:00",2039,23246,"2014-07",17,22.95,754,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118183","31:00",2039,26056,"2014-04",11,14.85,1653,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118184","31:00",2039,25809,"2014-12",5,7.5,609,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118185","31:00",2039,25809,"2015-01",3,4.5,899,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118186","31:00",2039,26089,"2015-10",29,36.25,558,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118187","31:00",2039,26056,"2014-07",15,20.25,1767,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118188","31:00",2039,38489,"2014-07",41,61.5,870,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118189","31:00",2039,26056,"2014-09",11,14.85,1197,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118190","31:00",2039,26019,"2014-12",82,123,2600,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118191","31:00",2039,23246,"2014-11",3,4.05,870,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118192","31:00",2039,26109,"2014-01",26,39,3420,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118193","31:00",2039,25964,"2014-03",0,0,684,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118194","31:00",2039,25964,"2014-04",2,3,522,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118195","31:00",2039,25964,"2014-05",2,3,558,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118196","31:00",2039,38211,"2014-10",6,7.5,682,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118197","31:00",2039,38118,"2014-01",32,16,5760,0.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118198","31:00",2039,38118,"2014-02",22,11,5376,0.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118199","31:00",2039,38118,"2014-03",6,3,3648,0.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118200","31:00",2039,23333,"2014-12",46,69,1160,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118201","31:00",2039,25680,"2014-07",16,24,899,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118202","31:00",2039,23361,"2014-07",94,117.5,8680,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118203","31:00",2039,25981,"2014-05",40,54,899,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118204","31:00",2039,25981,"2014-06",37,49.95,522,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118205","31:00",2039,26096,"2014-02",40,50,4186,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118206","31:00",2039,26096,"2014-03",16,20,2204,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118207","31:00",2039,26096,"2014-04",38,47.5,1682,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118208","31:00",2039,38097,"2014-03",14,21,3648,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118209","31:00",2039,25673,"2014-10",12,18,1728,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118210","31:00",2039,25673,"2014-11",11,16.5,2688,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118211","31:00",2039,38097,"2014-04",10,15,2784,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118212","31:00",2039,26017,"2014-01",20,30,1740,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118213","31:00",2039,25668,"2015-10",22,33,558,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118214","31:00",2039,38097,"2014-12",6,9,1920,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118215","31:00",2039,25668,"2015-12",4,6,558,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118216","31:00",2039,26017,"2014-08",3,4.5,899,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118217","31:00",2039,23334,"2015-05",48,72,1798,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118218","31:00",2039,38303,"2015-03",12,16.2,1682,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118219","31:00",2039,38372,"2015-09",1,1.5,1682,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118220","31:00",2039,38372,"2015-10",2,3,1798,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118221","31:00",2039,26017,"2015-02",0,0,812,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118222","31:00",2039,26017,"2015-03",0,0,841,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118223","31:00",2039,38489,"2014-02",100,150,1624,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118224","31:00",2039,38489,"2014-03",48,72,1160,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118225","31:00",2039,38489,"2014-04",52,78,841,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118226","31:00",2039,38489,"2014-05",57,85.5,899,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118227","31:00",2039,38489,"2014-06",30,45,551,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118228","31:00",2039,38403,"2015-01",37,46.25,1364,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118229","31:00",2039,25527,"2015-08",16,24,899,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118230","31:00",2039,25527,"2015-09",8,12,435,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118231","31:00",2039,26026,"2014-04",6,7.5,783,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118232","31:00",2039,25964,"2014-02",8,12,1008,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118233","31:00",2039,25713,"2014-12",26,39,551,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118234","31:00",2039,25713,"2015-01",25,37.5,812,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118235","31:00",2039,26088,"2015-03",76,102.6,891,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118236","31:00",2039,26088,"2015-04",110,148.5,990,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118237","31:00",2039,25488,"2014-01",70,105,5760,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118238","31:00",2039,25488,"2014-02",42,63,4992,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118239","31:00",2039,25488,"2014-03",44,66,3648,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118240","31:00",2039,38118,"2014-04",10,5,1344,0.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118241","31:00",2039,38118,"2014-05",5,2.5,2400,0.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118242","31:00",2039,26093,"2014-01",102,127.5,22680,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118243","31:00",2039,23361,"2014-08",77,96.25,8120,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118244","31:00",2039,23361,"2014-09",36,45,4760,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118245","31:00",2039,25691,"2015-01",2,3,841,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118246","31:00",2039,26024,"2015-03",22,33,3770,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118247","31:00",2039,26024,"2015-04",22,33,3900,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118248","31:00",2039,26024,"2015-02",18,27,3640,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118249","31:00",2039,26103,"2014-01",18,22.5,1740,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118250","31:00",2039,26103,"2014-02",6,7.5,1624,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118251","31:00",2039,25781,"2014-11",19,28.5,627,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118252","31:00",2039,25668,"2015-09",12,18,522,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118253","31:00",2039,23193,"2014-02",220,330,2000,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118254","31:00",2039,25668,"2015-11",8,12,432,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118255","31:00",2039,26017,"2014-03",4,6,1102,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118256","31:00",2039,25520,"2014-02",62,83.7,4992,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118257","31:00",2039,38403,"2014-02",16,20,2464,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118258","31:00",2039,26088,"2014-01",70,94.5,1848,1.35,24,"2039:31:00","Coke Diet 20oz Bottle"
"118259","31:00",2039,25839,"2014-04",74,92.5,3770,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118260","31:00",2039,23315,"2014-11",7,10.5,870,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118261","31:00",2039,23315,"2014-12",11,16.5,580,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118262","31:00",2039,38403,"2014-07",29,36.25,1364,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118263","31:00",2039,38344,"2014-02",44,77,5264,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118264","31:00",2039,38344,"2014-03",12,21,3572,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118265","31:00",2039,38403,"2014-10",32,40,1364,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
"118266","31:00",2039,26015,"2014-01",34,51,1740,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118267","31:00",2039,26015,"2014-02",30,45,1624,1.5,24,"2039:31:00","Coke Diet 20oz Bottle"
"118268","31:00",2039,38473,"2014-01",34,59.5,1080,1.75,24,"2039:31:00","Coke Diet 20oz Bottle"
"118269","31:00",2039,38403,"2015-02",16,20,1232,1.25,24,"2039:31:00","Coke Diet 20oz Bottle"
